Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:08:23-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.75	1	730	12	30	2072	2676.9	0	9700.3	10130.7	87	1	27.4	642.2	262.9	0	0	0	14287.82	78255.66	32471.252	9439.51	4849.08	6142.02	57.89
OliveGIS	08Feb21	4:08:57-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.15	1	730	12	30	2072	2636.2	1.2	7004.3	7520.1	106	1	86.5	1774.5	376.7	0	0	0	11063.57	55848.38	21337.653	7019.43	3094.68	4348.59	55.29
OliveGIS	08Feb21	4:09:06-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.15	1	730	12	30	2072	2647.6	0.8	7627.5	10697.3	94	1	62.6	651	275	0	0	0	586.59	3797.96	1655.371	625.21	340.82	539.61	4.02
OliveGIS	08Feb21	4:09:55-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.25	1	730	12	30	2072	2670.3	0.1	8673.5	10634	81	1	30.8	339.2	314.2	0	0	0	4742.11	28590.16	11462.731	3968.68	1941.68	3081.01	27.15
OliveGIS	08Feb21	4:10:55-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.65	1	730	12	30	2072	2648.9	0	8249.3	9673.7	89	1	29.7	1076.6	343.4	0	0	0	10644.44	59416.25	23936.575	6032.28	3766.69	5010.49	49.36
OliveGIS	08Feb21	4:11:23-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.35	1	730	12	30	2072	2681.2	0	8780.9	8864.2	85	1	5.2	1079	304.2	0	0	0	33801.96	169385.43	89712.94	30165.53	9815.86	7570.94	81.69
OliveGIS	08Feb21	4:11:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.45	1	730	12	30	2072	2648.8	0	8613.1	9833.4	88	1	23.1	1089.3	312.4	0	0	0	13600.81	73078.26	30412.217	7768.95	4516.68	5715.29	55.73
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.25	1	730	12	30	2072	2230.3	8.5	10200.6	10577.2	146	1	360.7	2958.9	185.8	0	0	0	24838.77	186846.73	222692.94	15838.73	5116.62	4470.61	42.05
OliveGIS	08Feb21	4:12:06-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.65	1	730	12	30	2072	2683.9	0	9149.7	10008.8	82	1	12.5	643.2	321.1	0	0	0	20694.12	113733.46	51780.38	15731.93	7163.4	7249.72	69.23
OliveGIS	08Feb21	4:12:38-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.15	1	730	12	30	2072	2646.6	0.1	8189	8590.3	102	1	40.5	1495.9	175.9	0	0	0	19196.19	97978.74	43190.432	13189.08	5601.05	6122.72	68.19
OliveGIS	08Feb21	4:12:47-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.15	1	730	12	30	2072	2645.6	0.7	8287.8	9029	101	1	63.6	1518.4	379.9	0	0	0	10439.81	53988.94	20593.154	5057.5	3093.47	4580.44	48.52
OliveGIS	08Feb21	4:12:58-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.35	1	730	12	30	2072	2660.8	0	9763.3	11450.7	92	1	40	884.5	333.4	0	0	0	6921.7	39624.47	13801.474	3888.78	2373.01	4047.6	33.54
OliveGIS	08Feb21	4:13:26-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	2072	2664.7	0	8576.5	9913.2	79	1	20.3	391.2	284.3	0	0	0	12225.81	68804.8	29445.107	9724.17	4551.47	5766.95	55.81
OliveGIS	08Feb21	4:14:17-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.05	1	730	12	30	2072	2640.3	0.4	7820.3	10245.9	90	1	52.2	585.5	299.3	0	0	0	1979.89	13147.69	5142.903	1819.31	971.64	1556.17	13.8
OliveGIS	08Feb21	4:15:07-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.95	1	730	12	30	2072	2637.2	0.2	6635.9	6898.8	120	1	105.5	2132.3	186.9	0	0	0	22221.26	113938.98	54363.888	27938.17	5739.78	5485.68	75.98
OliveGIS	08Feb21	4:15:15-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.65	1	730	12	30	2072	2631.6	1.2	7211.9	8888.2	103	1	90.5	1248	398.7	0	0	0	5680.56	31893.05	12599.884	3217.21	1996.35	3245.38	34.69
OliveGIS	08Feb21	4:15:31-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.25	1	730	12	30	2072	2670.5	0	9425.7	9765	83	1	8.1	362.7	147.4	0	0	0	17324.28	91686.21	39687.62	11998.61	5597.33	6541.11	64.39
OliveGIS	08Feb21	4:16:10-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.45	1	730	12	30	2072	2649.4	0.1	8645.9	10520.9	87	1	35.2	617	312.7	0	0	0	4319.14	27015.51	10577.43	3472.16	1828.85	2940.8	26.34
OliveGIS	08Feb21	4:16:55-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_694_694_ESP-AN.txt	-3.2501	37.55	1	730	12	30	2072	2629.3	2.8	8548.9	9295	127	1	171.8	1893.3	277.7	0	0	0	16431.78	83527.66	31473.785	9197.84	4142.48	5574.96	57.42
OliveGIS	08Feb21	4:17:04-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_856_856_ESP-AN.txt	-2.2501	37.45	1	730	12	30	2072	2634.1	0.3	6918.9	7190.4	117	1	98.6	1973.4	133	0	0	0	23168.27	117450.65	56159.064	32131.99	6313.26	5862.06	77.32
OliveGIS	08Feb21	4:17:12-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_775_775_ESP-AN.txt	-2.7501	36.95	1	730	12	30	2072	2617.8	1.3	8258.2	8424.8	136	1	159.7	2528.8	201.2	0	0	0	43837.92	249654.15	204767.28	99211.64	10194.09	7077.22	80.4
OliveGIS	08Feb21	4:17:19-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_379_379_ESP-AN.txt	-5.0501	38.65	1	730	12	30	2072	2626.1	0.6	8133.3	10471	99	1	89.9	1029.1	354.2	0	0	0	3230.21	20124.39	7893.395	2265.92	1409.44	2241.82	19.96
OliveGIS	08Feb21	4:17:45-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_298_298_ESP-AN.txt	-5.3501	37.25	1	730	12	30	2072	2658.4	0	8689.2	10281.5	89	1	37.2	789.5	311.6	0	0	0	6464.82	37608.54	14417.402	4244.51	2448.87	3927.97	36.33
OliveGIS	08Feb21	4:18:20-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_838_838_ESP-AN.txt	-2.3501	36.85	1	730	12	30	2072	2683.7	0	8460.2	9671.2	78	1	4	220	131.9	0	0	0	22844.67	123131.98	60942.31	21828.13	7895.66	7334.1	73.01
OliveGIS	08Feb21	4:19:13-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_120_120_ESP-AN.txt	-6.2501	37.55	1	730	12	30	2072	2664.5	0.1	8524.9	10302.5	85	1	31.9	605.7	281	0	0	0	6814.82	40246.68	15427.655	4869.87	2616.32	4127.65	38.09
OliveGIS	08Feb21	4:19:59-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_676_676_ESP-AN.txt	-3.3501	37.45	1	730	12	30	2072	2629.3	3.3	7810.1	8491	130	1	187.8	1924	325.4	0	0	0	15574.71	78135.79	30232.692	16773.34	3839.73	5177.2	58.53
OliveGIS	08Feb21	4:20:10-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_595_595_ESP-AN.txt	-3.8501	37.85	1	730	12	30	2072	2648	0	8105.8	11913.4	92	1	36.9	546	308.6	0	0	0	735.78	4544.57	1795.121	759.59	360.22	606.53	4.21
OliveGIS	08Feb21	4:21:13-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_201_201_ESP-AN.txt	-5.7501	36.35	1	730	12	30	2072	2671	0	10120	10294	88	1	5.8	1367.7	359.6	0	0	0	38340.77	194213.03	102102.405	34133.41	11246.44	8746.95	81.27
OliveGIS	08Feb21	4:21:23-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_3_3_ESP-AN.txt	-7.4501	37.65	1	730	12	30	2072	2646.9	0	8312.3	9712	88	1	22.6	1131.5	375.2	0	0	0	11755.73	64371.07	25834.811	6539.78	4031.08	5254.79	51.84
OliveGIS	08Feb21	4:21:50-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_757_757_ESP-AN.txt	-2.8501	36.95	1	730	12	30	2072	2506.2	1.7	8796.6	8932.2	142	1	253.1	2748.1	217.6	0	0	0	41881.38	277317.19	318214.659	79789.4	9637.66	6515.39	71.59
OliveGIS	08Feb21	4:21:56-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_21_21_ESP-AN.txt	-7.1501	37.55	1	730	12	30	2072	2644.1	0	9095.9	10464.9	90	1	27.3	1148.2	316.5	0	0	0	13196.01	70798.94	29207.689	7210.07	4358.48	5760.79	52.83
OliveGIS	08Feb21	4:22:21-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_199_199_ESP-AN.txt	-5.7501	36.15	1	730	12	30	2072	2684.7	0	10745.1	10857.2	88	1	3.3	1514.3	379.8	0	0	0	52780.2	288220.71	196175.356	79352.03	17580.87	9801.1	86.03
OliveGIS	08Feb21	4:22:30-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_874_874_ESP-AN.txt	-2.0501	36.95	1	730	12	30	2072	2667.8	0	9447.6	10004.6	90	1	11.6	703.9	135.3	0	0	0	18487.31	99602.03	44043.603	13164.89	6143.86	6831.47	65.63
OliveGIS	08Feb21	4:22:56-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_793_793_ESP-AN.txt	-2.6501	36.95	1	730	12	30	2072	2624.6	0.7	6769.9	7084.6	124	1	101.1	2219.9	162.4	0	0	0	27447.59	143393.7	78058.488	57410.87	7393.82	5975.01	80.46
OliveGIS	08Feb21	4:23:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_559_559_ESP-AN.txt	-4.0501	37.55	1	730	12	30	2072	2627.2	1.4	7317.7	8630.5	104	1	99.6	1407.8	370.8	0	0	0	6882.43	38181.52	14878.097	3787.19	2364.23	3644.37	40.29
OliveGIS	08Feb21	4:23:17-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_397_397_ESP-AN.txt	-4.9501	38.25	1	730	12	30	2072	2626.8	0.9	7161.1	8699.9	103	1	110.8	1464.9	329.3	0	0	0	5463.16	31518.14	12340.168	3333.12	1978.71	3212.18	35.07
OliveGIS	08Feb21	4:23:31-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_478_478_ESP-AN.txt	-4.5501	38.05	1	730	12	30	2072	2645.7	0.5	8718.6	11341.4	93	1	64.7	770.5	316	0	0	0	1679.37	11030.08	4596.829	1469.26	839.73	1396.13	10.97
OliveGIS	08Feb21	4:24:14-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_173_173_ESP-AN.txt	-5.9501	37.55	1	730	12	30	2072	2667.2	0	8413.3	10566.1	78	1	21.1	99.4	281.7	0	0	0	3344.23	19187.76	9064.128	2653.27	1446.05	2172.27	18.96
OliveGIS	08Feb21	4:25:28-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_254_254_ESP-AN.txt	-5.5501	37.35	1	730	12	30	2072	2651.4	0.1	8946.7	10999.4	83	1	32.1	455.6	314.1	0	0	0	5463.52	33340.14	13373.99	4597.02	2291.03	3499.73	30.07
OliveGIS	08Feb21	4:26:24-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_731_731_ESP-AN.txt	-3.0501	37.85	1	730	12	30	2072	2628.7	6	6796.4	7610.2	122	1	159.3	1798.4	269.4	0	0	0	12287.38	62324.64	24146.389	14054.76	3325.32	4550.83	57.28
OliveGIS	08Feb21	4:26:33-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_650_650_ESP-AN.txt	-3.5501	38.25	1	730	12	30	2072	2634.4	1.2	7541.7	10332.5	101	1	93.9	893.5	287.4	0	0	0	1399.6	7990.65	3511.701	1219.86	612.71	1075.15	9.17
OliveGIS	08Feb21	4:27:05-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_812_812_ESP-AN.txt	-2.5501	37.15	1	730	12	30	2072	2615.8	0.8	6813	6967.7	128	1	135.9	2346.7	138	0	0	0	33113.98	191639.91	157158.986	93935.18	8749.73	6000.8	82.03
OliveGIS	08Feb21	4:27:12-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_38_38_ESP-AN.txt	-6.9501	37.65	1	730	12	30	2072	2656.2	0	8902.3	10417.6	90	1	32.9	1044.8	329.5	0	0	0	10028.13	57011.06	22741.262	5669.06	3643.39	5004.16	45.72
OliveGIS	08Feb21	4:27:40-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_533_533_ESP-AN.txt	-4.2501	38.35	1	730	12	30	2072	2619.1	1	6641.8	8415.9	105	1	121.6	1262.7	322.5	0	0	0	3955.53	23178.59	9422.88	2557.56	1533.27	2531.6	28.49
OliveGIS	08Feb21	4:27:57-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_371_371_ESP-AN.txt	-5.0501	37.85	1	730	12	30	2072	2646.5	0.3	8190.7	10475.1	88	1	44.6	542.2	312.4	0	0	0	2573.19	16328.32	6446.52	2344.63	1173.3	1884.65	16.63
OliveGIS	08Feb21	4:28:53-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_290_290_ESP-AN.txt	-5.3501	36.45	1	730	12	30	2072	2664.1	0	6736.4	6873.5	91	1	9.4	1325.1	296.7	0	0	0	20558.4	101504.25	46506.819	14050.91	5717.74	5458.89	75.91
