Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:34:04-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	15	1	5479	12	31	2085	2620	0.8	6375.93	6637.97	123	181.5	2335.9	0.000	0.0	0.0	21234.27	107388.77	47331.405	18208.59	5248.87	5223.58	75.00	0	0	0	0	0	0	0	0	0	1	392.9
OliveGIS	08Feb21	4:34:04-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	16	1	5844	12	31	2086	2609	0.4	7689.93	7777.88	147	232.7	2680.0	0.000	0.0	0.0	27410.50	159159.78	87420.352	36069.51	5754.52	5372.58	66.23	0	0	0	0	0	0	0	0	0	1	711.9
OliveGIS	08Feb21	4:34:04-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	17	1	6209	12	31	2087	2607	1.6	8085.30	8005.55	141	296.9	2351.6	0.000	0.0	0.0	26607.29	161311.24	102018.980	40869.50	6127.90	5713.28	67.97	0	0	0	0	0	0	0	0	0	1	302.4
OliveGIS	08Feb21	4:34:04-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	18	1	6574	12	30	2088	2637	0.2	6823.65	7131.89	94	144.3	1626.4	0.000	0.0	0.0	24575.99	112477.76	50200.786	40435.67	6031.01	6024.22	78.19	0	0	0	0	0	0	0	0	0	1	199.5
OliveGIS	08Feb21	4:34:05-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	19	1	6940	12	31	2089	2626	1.0	8032.88	8454.66	128	279.5	2192.0	0.000	0.0	0.0	18251.42	95088.88	35631.237	8448.89	4350.33	5366.96	60.97	0	0	0	0	0	0	0	0	0	1	187.4
OliveGIS	08Feb21	4:34:05-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	20	1	7305	12	31	2090	2641	4.1	7875.18	8113.55	129	260.1	2277.3	0.000	0.0	0.0	18495.09	89738.54	33597.030	11913.78	3878.06	5197.73	61.25	0	0	0	0	0	0	0	0	0	1	378.0
OliveGIS	08Feb21	4:34:05-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	21	1	7670	12	31	2091	2615	0.6	6272.60	6477.10	135	226.1	2532.2	0.000	0.0	0.0	26834.49	145360.17	76380.665	34029.75	6033.60	5127.74	75.75	0	0	0	0	0	0	0	0	0	1	331.0
OliveGIS	08Feb21	4:34:05-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	22	1	8035	12	30	2092	2628	5.8	6452.92	7496.65	127	263.0	1803.1	0.000	0.0	0.0	13991.12	68993.95	28522.450	31534.89	3660.47	4870.39	61.50	0	0	0	0	0	0	0	0	0	1	320.3
OliveGIS	08Feb21	4:34:05-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	23	1	8401	12	31	2093	2620	0.3	7525.06	7945.82	101	139.0	2120.3	0.000	0.0	0.0	19840.01	99221.46	38763.011	14790.35	4692.08	5556.18	66.69	0	0	0	0	0	0	0	0	0	1	351.7
OliveGIS	08Feb21	4:34:06-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	24	1	8766	12	31	2094	2640	0.7	6386.06	7024.70	133	229.7	2323.8	0.000	0.0	0.0	20219.26	109131.24	50348.354	17687.18	5123.92	5074.71	69.18	0	0	0	0	0	0	0	0	0	1	331.8
OliveGIS	08Feb21	4:34:06-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	25	1	9131	12	31	2095	2614	3.9	7889.21	7985.44	125	210.5	2163.4	0.000	0.0	0.0	24375.07	132194.04	60662.262	20231.29	5852.83	5754.82	69.06	0	0	0	0	0	0	0	0	0	1	303.4
OliveGIS	08Feb21	4:34:06-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	26	1	9496	12	30	2096	2623	0.9	6980.75	7525.96	134	222.1	2223.1	0.000	0.0	0.0	16190.30	81179.64	34205.072	40829.87	4002.26	5001.59	63.66	0	0	0	0	0	0	0	0	0	1	411.0
OliveGIS	08Feb21	4:34:06-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	27	1	9862	12	31	2097	2633	2.8	7727.23	8329.90	129	235.6	1786.6	0.000	0.0	0.0	12852.38	63163.71	23123.680	10392.73	3246.95	4748.51	54.12	0	0	0	0	0	0	0	0	0	1	391.6
OliveGIS	08Feb21	4:34:07-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	28	1	10227	12	31	2098	2626	3.1	6574.83	7156.01	123	225.8	2052.3	0.000	0.0	0.0	14765.82	73527.55	27783.138	7436.82	3469.79	4612.49	61.64	0	0	0	0	0	0	0	0	0	1	173.2
OliveGIS	08Feb21	4:34:07-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	29	1	10592	12	31	2099	2624	0.0	7143.89	7836.37	115	172.8	1968.7	0.000	0.0	0.0	16564.15	83876.29	34335.144	16208.25	4499.21	5441.96	66.15	0	0	0	0	0	0	0	0	0	1	383.4
OliveGIS	08Feb21	4:34:07-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_502_502_ESP-AN.txt	-4.3501	36.9500	30	1	10957	12	30	2100	2632	1.8	6402.40	6944.09	127	191.1	1938.5	0.000	0.0	0.0	10997.93	54600.49	20219.743	5276.56	2718.80	3971.41	54.56	0	0	0	0	0	0	0	0	0	1	421.8
OliveGIS	08Feb21	4:34:08-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	1	1	365	12	31	2071	2666	0.0	5433.58	5707.53	113	55.3	1774.0	0.000	0.0	0.0	16767.25	81071.02	159688.517	53092.41	4776.58	4698.96	76.41	0	0	0	0	0	0	0	0	0	1	565.2
OliveGIS	08Feb21	4:34:08-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	2	1	730	12	30	2072	2649	0.0	6233.77	7199.88	106	64.7	1775.4	0.000	0.0	0.0	6297.19	33591.04	13356.156	3755.54	2101.21	3213.02	42.44	0	0	0	0	0	0	0	0	0	1	383.9
OliveGIS	08Feb21	4:34:08-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	3	1	1096	12	31	2073	2661	0.0	8091.74	9170.19	95	66.0	1175.9	0.000	0.0	0.0	7327.26	41977.07	17573.320	4680.03	2672.99	3882.68	39.92	0	0	0	0	0	0	0	0	0	1	267.1
OliveGIS	08Feb21	4:34:09-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	4	1	1461	12	31	2074	2655	0.0	9940.11	10212.40	77	43.5	282.1	0.000	0.0	0.0	3500.26	18248.01	6591.387	1444.13	1162.54	1939.98	17.42	0	0	0	0	0	0	0	0	0	1	287.4
OliveGIS	08Feb21	4:34:09-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	5	1	1826	12	31	2075	2657	0.0	7476.63	8648.12	116	76.9	1792.5	0.000	0.0	0.0	9543.00	49411.18	18944.674	3997.68	2837.11	4188.10	46.21	0	0	0	0	0	0	0	0	0	1	407.0
OliveGIS	08Feb21	4:34:10-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	6	1	2191	12	30	2076	2646	0.0	9451.62	10615.27	92	64.1	1342.9	0.000	0.0	0.0	12650.21	64814.62	24373.463	5968.76	3625.06	5496.84	49.35	0	0	0	0	0	0	0	0	0	1	360.5
OliveGIS	08Feb21	4:34:10-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	7	1	2557	12	31	2077	2657	0.0	8098.66	9376.92	96	60.2	1229.0	0.000	0.0	0.0	5211.98	27821.60	11492.144	3283.29	1781.29	2935.37	29.18	0	0	0	0	0	0	0	0	0	1	235.3
OliveGIS	08Feb21	4:34:10-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	8	1	2922	12	31	2078	2663	0.0	8363.21	8919.64	113	95.9	1606.5	0.000	0.0	0.0	6990.53	35771.29	13463.892	3309.52	2114.04	3540.31	37.79	0	0	0	0	0	0	0	0	0	1	272.9
OliveGIS	08Feb21	4:34:10-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	9	1	3287	12	31	2079	2653	0.0	9196.98	10770.01	94	82.7	863.6	0.000	0.0	0.0	13453.06	66869.72	26320.688	6615.76	3711.86	5570.07	49.33	0	0	0	0	0	0	0	0	0	1	365.4
OliveGIS	08Feb21	4:34:11-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	10	1	3652	12	30	2080	2651	0.2	10102.02	10793.56	103	75.8	1340.5	0.000	0.0	0.0	11758.89	59694.76	22750.648	5193.31	3238.91	5104.84	45.28	0	0	0	0	0	0	0	0	0	1	497.0
OliveGIS	08Feb21	4:34:11-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	11	1	4018	12	31	2081	2647	0.0	7912.61	8614.80	106	70.4	1648.2	0.000	0.0	0.0	6692.63	36035.81	13510.077	3134.71	2225.73	3461.45	38.17	0	0	0	0	0	0	0	0	0	1	459.7
OliveGIS	08Feb21	4:34:11-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	12	1	4383	12	31	2082	2686	0.0	8270.17	10181.23	102	53.1	1525.2	0.000	0.0	0.0	7505.23	42836.34	18158.439	4551.58	2862.75	3934.54	36.30	0	0	0	0	0	0	0	0	0	1	455.9
OliveGIS	08Feb21	4:34:12-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	13	1	4748	12	31	2083	2688	0.0	8968.88	10117.05	86	40.2	1420.6	0.000	0.0	0.0	9922.97	56380.88	21687.614	6405.92	3577.03	4873.15	45.51	0	0	0	0	0	0	0	0	0	1	471.8
OliveGIS	08Feb21	4:34:12-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	14	1	5113	12	30	2084	2658	0.0	7060.16	7724.39	99	81.6	1535.3	0.000	0.0	0.0	9969.84	53082.76	20601.658	5634.17	3153.57	4350.95	53.49	0	0	0	0	0	0	0	0	0	1	283.4
OliveGIS	08Feb21	4:34:12-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	15	1	5479	12	31	2085	2667	0.0	8711.41	9197.24	93	48.5	1367.9	0.000	0.0	0.0	13900.92	70740.79	27863.326	6749.61	3812.84	5329.76	55.13	0	0	0	0	0	0	0	0	0	1	332.8
OliveGIS	08Feb21	4:34:12-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	16	1	5844	12	31	2086	2631	0.0	9791.89	10817.83	112	64.2	1576.5	0.000	0.0	0.0	9365.96	47123.15	16545.992	4141.49	2567.03	4500.25	39.73	0	0	0	0	0	0	0	0	0	1	661.0
OliveGIS	08Feb21	4:34:13-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	17	1	6209	12	31	2087	2640	0.0	8368.64	8603.04	119	97.3	1846.5	0.000	0.0	0.0	10017.62	51452.17	19608.248	4369.89	2750.15	4176.87	46.28	0	0	0	0	0	0	0	0	0	1	452.6
OliveGIS	08Feb21	4:34:13-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	18	1	6574	12	30	2088	2647	0.0	8579.70	9026.98	80	44.4	657.7	0.000	0.0	0.0	16317.20	83035.66	34977.693	11863.95	4942.90	5942.10	63.36	0	0	0	0	0	0	0	0	0	1	352.9
OliveGIS	08Feb21	4:34:13-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	19	1	6940	12	31	2089	2650	0.0	8297.67	8602.38	92	75.2	1391.7	0.000	0.0	0.0	10635.15	54404.27	19925.168	5874.69	3143.50	4626.42	51.41	0	0	0	0	0	0	0	0	0	1	188.7
OliveGIS	08Feb21	4:34:13-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	20	1	7305	12	31	2090	2670	0.0	9777.78	10208.96	100	87.4	1363.1	0.000	0.0	0.0	12020.94	60724.68	22106.979	5164.51	3323.15	5147.42	48.09	0	0	0	0	0	0	0	0	0	1	390.6
OliveGIS	08Feb21	4:34:14-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	21	1	7670	12	31	2091	2649	0.0	10172.42	10969.98	112	77.5	1646.1	0.000	0.0	0.0	14166.50	70972.97	25026.820	5924.78	3750.12	5768.85	50.16	0	0	0	0	0	0	0	0	0	1	376.0
OliveGIS	08Feb21	4:34:14-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	22	1	8035	12	30	2092	2645	0.7	8573.07	10363.06	97	98.4	894.6	0.000	0.0	0.0	11035.13	54927.03	20875.213	6188.21	3093.94	4986.24	45.92	0	0	0	0	0	0	0	0	0	1	407.5
OliveGIS	08Feb21	4:34:14-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	23	1	8401	12	31	2093	2650	0.0	9591.07	9874.70	87	45.3	1300.3	0.000	0.0	0.0	14542.26	74844.96	30175.381	7404.47	4347.07	5830.41	56.14	0	0	0	0	0	0	0	0	0	1	382.9
OliveGIS	08Feb21	4:34:15-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	24	1	8766	12	31	2094	2664	0.0	7194.34	8030.00	100	63.9	1539.0	0.000	0.0	0.0	11907.12	64755.50	26953.630	6212.94	3714.00	4581.55	54.47	0	0	0	0	0	0	0	0	0	1	301.2
OliveGIS	08Feb21	4:34:15-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	25	1	9131	12	31	2095	2644	0.0	9445.06	9926.49	97	59.4	1337.0	0.000	0.0	0.0	11842.61	58662.93	21312.797	4865.14	3145.19	4937.61	47.50	0	0	0	0	0	0	0	0	0	1	325.8
OliveGIS	08Feb21	4:34:15-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	26	1	9496	12	30	2096	2651	0.0	7981.53	9158.48	98	69.5	902.7	0.000	0.0	0.0	5779.60	30458.66	12549.546	2383.55	1929.90	2841.76	29.22	0	0	0	0	0	0	0	0	0	1	347.7
OliveGIS	08Feb21	4:34:16-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	27	1	9862	12	31	2097	2645	0.0	9205.60	9981.01	105	64.5	1377.9	0.000	0.0	0.0	9140.57	45978.89	16897.725	3429.75	2503.38	4090.88	38.93	0	0	0	0	0	0	0	0	0	1	359.5
OliveGIS	08Feb21	4:34:16-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	28	1	10227	12	31	2098	2652	0.6	8080.22	8788.46	100	85.8	1207.1	0.000	0.0	0.0	10749.74	59165.11	24873.951	8439.15	3698.09	4929.47	53.35	0	0	0	0	0	0	0	0	0	1	239.6
OliveGIS	08Feb21	4:34:16-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	29	1	10592	12	31	2099	2639	0.0	9069.26	10020.64	93	43.2	1259.9	0.000	0.0	0.0	8231.77	42179.78	15642.741	4102.53	2598.24	4140.29	39.16	0	0	0	0	0	0	0	0	0	1	461.6
OliveGIS	08Feb21	4:34:17-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_25_25_ESP-AN.txt	-7.1501	37.9500	30	1	10957	12	30	2100	2647	0.0	8940.97	10377.84	84	51.4	770.2	0.000	0.0	0.0	7990.31	41701.65	12925.972	3634.55	2275.68	4055.27	37.17	0	0	0	0	0	0	0	0	0	1	534.9
OliveGIS	08Feb21	4:34:17-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	1	1	365	12	31	2071	2640	0.3	5227.64	5328.99	136	152.1	2548.5	0.000	0.0	0.0	26317.11	138144.45	274913.114	61704.73	6600.99	4738.36	83.53	0	0	0	0	0	0	0	0	0	1	465.4
OliveGIS	08Feb21	4:34:17-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	2	1	730	12	30	2072	2637	0.0	6559.33	7191.18	134	169.0	2474.7	0.000	0.0	0.0	21422.77	110548.91	49619.284	38176.47	5329.50	5450.35	72.37	0	0	0	0	0	0	0	0	0	1	451.5
OliveGIS	08Feb21	4:34:17-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	3	1	1096	12	31	2073	2639	0.0	6707.64	7090.22	121	141.3	1861.1	0.000	0.0	0.0	12514.32	64839.46	27245.424	32373.28	3688.88	4633.40	62.18	0	0	0	0	0	0	0	0	0	1	295.8
OliveGIS	08Feb21	4:34:18-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	4	1	1461	12	31	2074	2635	0.0	7841.92	8587.42	92	89.4	1428.4	0.000	0.0	0.0	11759.30	58818.90	23652.333	6453.89	3391.69	4828.06	53.60	0	0	0	0	0	0	0	0	0	1	282.0
OliveGIS	08Feb21	4:34:18-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	5	1	1826	12	31	2075	2644	3.7	9679.40	10116.18	144	215.7	2436.8	0.000	0.0	0.0	20586.04	102746.03	35681.470	7780.52	4435.69	6027.21	57.07	0	0	0	0	0	0	0	0	0	1	460.1
OliveGIS	08Feb21	4:34:18-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	6	1	2191	12	30	2076	2625	0.1	7356.27	7539.10	112	151.3	2160.3	0.000	0.0	0.0	24500.35	127665.27	60754.178	34858.00	6453.46	5964.37	75.17	0	0	0	0	0	0	0	0	0	1	309.1
OliveGIS	08Feb21	4:34:18-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	7	1	2557	12	31	2077	2633	0.0	6980.87	7512.37	109	103.8	2062.8	0.000	0.0	0.0	20314.79	97490.17	41208.421	38752.96	5306.24	5800.75	73.18	0	0	0	0	0	0	0	0	0	1	257.3
OliveGIS	08Feb21	4:34:18-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	8	1	2922	12	31	2078	2643	2.0	8006.21	8098.12	134	208.9	2308.4	0.000	0.0	0.0	22571.12	121869.96	51732.344	14410.31	4979.56	5334.46	63.37	0	0	0	0	0	0	0	0	0	1	336.6
OliveGIS	08Feb21	4:34:19-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	9	1	3287	12	31	2079	2634	0.7	7213.55	7949.06	116	192.3	1871.8	0.000	0.0	0.0	25710.47	119820.47	52510.567	34690.29	6409.00	6540.50	76.99	0	0	0	0	0	0	0	0	0	1	420.2
OliveGIS	08Feb21	4:34:19-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	10	1	3652	12	30	2080	2632	3.4	7668.49	8219.69	120	188.2	2024.1	0.000	0.0	0.0	14747.34	71705.01	26562.575	8456.03	3479.11	4939.84	57.26	0	0	0	0	0	0	0	0	0	1	464.4
OliveGIS	08Feb21	4:34:19-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	11	1	4018	12	31	2081	2629	0.0	7724.37	8049.28	128	155.8	2422.8	0.000	0.0	0.0	20505.64	102844.31	43394.206	19227.84	4815.92	5571.38	66.10	0	0	0	0	0	0	0	0	0	1	583.7
OliveGIS	08Feb21	4:34:19-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	12	1	4383	12	31	2082	2652	0.3	6109.20	7039.47	124	119.1	2102.9	0.000	0.0	0.0	7093.64	36622.44	13094.798	19730.81	2002.91	3159.86	42.70	0	0	0	0	0	0	0	0	0	1	475.6
OliveGIS	08Feb21	4:34:19-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	13	1	4748	12	31	2083	2649	0.0	6894.64	7364.40	114	100.7	2645.8	0.000	0.0	0.0	28208.98	155021.41	82237.212	23310.90	6136.06	5487.26	71.61	0	0	0	0	0	0	0	0	0	1	737.7
OliveGIS	08Feb21	4:34:20-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	14	1	5113	12	30	2084	2629	0.0	6519.10	6658.37	125	159.0	2438.6	0.000	0.0	0.0	23452.75	117717.17	53722.771	41428.90	5776.63	5449.88	77.43	0	0	0	0	0	0	0	0	0	1	356.8
OliveGIS	08Feb21	4:34:20-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	15	1	5479	12	31	2085	2631	0.3	6952.56	7176.59	113	105.3	2389.4	0.000	0.0	0.0	22436.93	108721.95	45461.589	31519.20	5338.39	5685.95	74.83	0	0	0	0	0	0	0	0	0	1	406.1
OliveGIS	08Feb21	4:34:20-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	16	1	5844	12	31	2086	2620	0.8	7476.49	7507.38	137	177.5	2577.7	0.000	0.0	0.0	25759.43	143495.10	64887.309	24396.54	5505.53	5230.74	66.88	0	0	0	0	0	0	0	0	0	1	675.5
OliveGIS	08Feb21	4:34:20-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	17	1	6209	12	31	2087	2624	0.0	8514.91	8398.47	140	226.9	2404.5	0.000	0.0	0.0	28387.39	165020.55	105553.106	44605.27	5882.40	5926.25	67.40	0	0	0	0	0	0	0	0	0	1	426.0
OliveGIS	08Feb21	4:34:20-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	18	1	6574	12	30	2088	2638	0.0	7575.86	7910.10	89	114.8	1586.4	0.000	0.0	0.0	31260.89	141583.56	64921.231	63925.75	7452.42	6937.76	80.95	0	0	0	0	0	0	0	0	0	1	298.7
OliveGIS	08Feb21	4:34:21-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	19	1	6940	12	31	2089	2633	0.3	8433.45	8660.39	117	162.0	2261.7	0.000	0.0	0.0	19599.66	101365.55	38325.609	9711.02	4859.87	5714.77	63.37	0	0	0	0	0	0	0	0	0	1	161.1
OliveGIS	08Feb21	4:34:21-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	20	1	7305	12	31	2090	2644	2.1	7794.67	7868.45	121	181.5	2373.5	0.000	0.0	0.0	23733.24	114081.35	46973.083	27530.89	5212.29	5895.75	71.81	0	0	0	0	0	0	0	0	0	1	617.4
OliveGIS	08Feb21	4:34:21-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	21	1	7670	12	31	2091	2624	0.4	6926.28	7074.67	131	170.9	2511.9	0.000	0.0	0.0	25434.74	138345.61	69587.325	35827.22	6379.60	5521.28	74.31	0	0	0	0	0	0	0	0	0	1	420.8
OliveGIS	08Feb21	4:34:21-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_340_340_ESP-AN.txt	-5.1501	36.9500	22	1	8035	12	30	2092	2629	2.9	6640.80	7575.71	118	191.1	1802.0	0.000	0.0	0.0	18594.86	91472.65	40344.551	21783.53	5223.45	5754.24	71.43	0	0	0	0	0	0	0	0	0	1	295.3
