Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	04Feb21	5:32:08-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	19	1	6940	12	31	2089	2639	0.6	7082.00	8693.27	112	176.2	1176.3	0.000	0.0	0.0	1390.09	6466.20	2166.505	791.31	410.76	870.44	8.57	0	0	0	0	0	0	0	0	0	1	863.8
OliveGIS	04Feb21	5:32:08-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	20	1	7305	12	31	2090	2622	0.9	6388.81	8356.30	126	188.5	1457.8	0.000	0.0	0.0	1135.23	6964.57	2981.860	945.02	539.72	921.50	9.64	0	0	0	0	0	0	0	0	0	1	756.9
OliveGIS	04Feb21	5:32:09-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	21	1	7670	12	31	2091	2662	0.0	6143.39	7770.27	109	187.4	669.9	0.000	0.0	0.0	501.49	2154.16	924.275	363.30	163.52	311.86	3.11	0	0	0	0	0	0	0	0	0	1	545.7
OliveGIS	04Feb21	5:32:09-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	22	1	8035	12	30	2092	2648	0.5	8482.97	9928.54	92	112.1	1197.8	0.000	0.0	0.0	6171.48	33600.09	13437.228	4235.91	2203.53	3540.23	33.64	0	0	0	0	0	0	0	0	0	1	301.6
OliveGIS	04Feb21	5:32:10-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	23	1	8401	12	31	2093	2627	0.1	6062.34	7991.64	89	79.5	786.4	0.000	0.0	0.0	595.02	2754.87	1329.680	490.09	226.36	379.89	3.66	0	0	0	0	0	0	0	0	0	1	503.0
OliveGIS	04Feb21	5:32:10-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	24	1	8766	12	31	2094	2634	0.2	7516.11	9613.86	108	171.9	874.2	0.000	0.0	0.0	889.33	5549.38	2044.891	619.70	448.26	753.66	6.50	0	0	0	0	0	0	0	0	0	1	663.2
OliveGIS	04Feb21	5:32:10-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	25	1	9131	12	31	2095	2641	0.2	6983.09	8600.17	104	116.9	909.5	0.000	0.0	0.0	779.08	4275.03	2185.075	831.84	374.89	586.50	5.69	0	0	0	0	0	0	0	0	0	1	539.2
OliveGIS	04Feb21	5:32:11-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	26	1	9496	12	30	2096	2623	0.8	7903.65	9338.54	99	128.6	856.4	0.000	0.0	0.0	3153.69	18149.63	6129.974	2492.74	1151.19	2213.32	22.16	0	0	0	0	0	0	0	0	0	1	314.3
OliveGIS	04Feb21	5:32:11-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	27	1	9862	12	31	2097	2617	0.0	6745.38	8530.02	102	96.4	739.2	0.000	0.0	0.0	868.95	4568.55	2050.814	639.46	384.14	633.60	6.16	0	0	0	0	0	0	0	0	0	1	592.5
OliveGIS	04Feb21	5:32:12-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	28	1	10227	12	31	2098	2649	1.6	8240.19	9278.07	99	164.3	885.6	0.000	0.0	0.0	4230.19	25721.70	9800.632	3591.87	1731.89	2745.95	27.81	0	0	0	0	0	0	0	0	0	1	203.3
OliveGIS	04Feb21	5:32:13-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	29	1	10592	12	31	2099	2695	0.1	6664.20	8674.91	94	66.3	560.5	0.000	0.0	0.0	639.55	3641.87	1870.486	562.61	297.76	478.17	4.64	0	0	0	0	0	0	0	0	0	1	793.4
OliveGIS	04Feb21	5:32:13-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_373_373_ESP-AN.txt	-5.0501	38.0500	30	1	10957	12	30	2100	2626	0.5	7470.24	9232.79	113	132.5	1302.5	0.000	0.0	0.0	1167.34	6748.58	3168.368	1022.61	505.98	821.36	7.67	0	0	0	0	0	0	0	0	0	1	559.3
OliveGIS	04Feb21	5:32:14-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	1	1	365	12	31	2071	2619	1.9	5148.13	6320.75	128	230.5	1850.3	0.000	0.0	0.0	13635.92	67959.29	178651.237	39963.37	4143.34	4610.04	68.99	0	0	0	0	0	0	0	0	0	1	647.0
OliveGIS	04Feb21	5:32:14-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	2	1	730	12	30	2072	2613	2.6	7400.44	8727.38	134	269.1	2043.5	0.000	0.0	0.0	15650.61	83039.15	31977.504	7091.79	3800.31	4789.88	52.86	0	0	0	0	0	0	0	0	0	1	598.6
OliveGIS	04Feb21	5:32:14-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	3	1	1096	12	31	2073	2609	0.8	6239.53	7102.32	130	239.5	1843.3	0.000	0.0	0.0	8647.57	46193.80	18182.981	29067.38	2764.88	3943.58	53.03	0	0	0	0	0	0	0	0	0	1	492.1
OliveGIS	04Feb21	5:32:15-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	4	1	1461	12	31	2074	2630	2.5	7235.44	7887.40	116	274.2	1256.6	0.000	0.0	0.0	6981.90	39416.04	14576.482	3566.03	2322.45	3481.42	41.97	0	0	0	0	0	0	0	0	0	1	469.8
OliveGIS	04Feb21	5:32:15-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	5	1	1826	12	31	2075	2616	0.1	6885.46	8115.41	114	172.7	1347.7	0.000	0.0	0.0	2083.68	12787.06	4702.782	1386.58	891.87	1498.85	16.96	0	0	0	0	0	0	0	0	0	1	433.9
OliveGIS	04Feb21	5:32:15-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	6	1	2191	12	30	2076	2604	3.5	8087.50	9375.16	110	240.5	1251.9	0.000	0.0	0.0	3538.00	20375.15	7645.725	2265.11	1334.80	2329.08	23.20	0	0	0	0	0	0	0	0	0	1	471.1
OliveGIS	04Feb21	5:32:15-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	7	1	2557	12	31	2077	2601	1.5	6717.75	8509.73	126	289.6	1566.1	0.000	0.0	0.0	2452.38	12220.41	4767.871	1110.75	809.86	1471.92	15.69	0	0	0	0	0	0	0	0	0	1	327.0
OliveGIS	04Feb21	5:32:16-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	8	1	2922	12	31	2078	2631	7.5	1750.12	2100.77	107	272.4	1016.6	0.000	0.0	0.0	2002.02	12211.21	5316.243	1809.96	849.53	1075.77	48.32	0	0	0	0	0	0	0	0	0	1	318.7
OliveGIS	04Feb21	5:32:16-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	9	1	3287	12	31	2079	2627	1.0	7420.70	8547.62	115	200.2	1519.5	0.000	0.0	0.0	4502.71	25259.23	10205.240	2405.69	1682.50	2650.47	29.33	0	0	0	0	0	0	0	0	0	1	399.9
OliveGIS	04Feb21	5:32:16-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	10	1	3652	12	30	2080	2628	2.2	8231.85	9138.67	115	186.7	1451.6	0.000	0.0	0.0	7959.72	41555.04	15767.085	4188.69	2470.30	4000.03	41.68	0	0	0	0	0	0	0	0	0	1	686.4
OliveGIS	04Feb21	5:32:16-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	11	1	4018	12	31	2081	2598	0.6	7004.84	8608.62	121	267.3	1611.4	0.000	0.0	0.0	3432.75	19662.29	6138.778	1590.27	1203.02	2118.50	23.06	0	0	0	0	0	0	0	0	0	1	329.0
OliveGIS	04Feb21	5:32:16-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	12	1	4383	12	31	2082	2606	1.2	6525.26	8446.64	118	251.8	1304.3	0.000	0.0	0.0	1131.67	6472.59	2160.770	871.71	437.60	891.69	9.19	0	0	0	0	0	0	0	0	0	1	403.6
OliveGIS	04Feb21	5:32:17-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	13	1	4748	12	31	2083	2642	5.2	8569.60	9521.21	94	202.5	725.7	0.000	0.0	0.0	6139.04	34320.75	12729.533	3113.33	2137.14	3465.56	34.48	0	0	0	0	0	0	0	0	0	1	214.0
OliveGIS	04Feb21	5:32:17-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	14	1	5113	12	30	2084	2625	7.1	7393.53	9139.71	114	213.0	1100.5	0.000	0.0	0.0	1827.19	11707.23	4457.353	1416.59	857.27	1460.77	14.55	0	0	0	0	0	0	0	0	0	1	456.6
OliveGIS	04Feb21	5:32:17-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	15	1	5479	12	31	2085	2646	0.4	7046.19	8194.60	120	253.7	1709.4	0.000	0.0	0.0	4536.18	24486.66	8606.693	2378.45	1510.83	2689.23	30.94	0	0	0	0	0	0	0	0	0	1	360.7
OliveGIS	04Feb21	5:32:17-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	16	1	5844	12	31	2086	2621	2.0	6283.19	7398.32	121	165.4	1741.0	0.000	0.0	0.0	6464.15	34670.83	12449.770	4129.50	2034.29	3328.06	42.85	0	0	0	0	0	0	0	0	0	1	568.9
OliveGIS	04Feb21	5:32:18-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	17	1	6209	12	31	2087	2619	2.0	6485.92	8036.64	117	237.7	1288.6	0.000	0.0	0.0	1990.85	12429.91	4834.313	1336.29	901.10	1452.81	16.54	0	0	0	0	0	0	0	0	0	1	510.1
OliveGIS	04Feb21	5:32:18-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	18	1	6574	12	30	2088	2612	1.7	7073.28	7932.97	104	151.3	964.4	0.000	0.0	0.0	2805.55	16344.69	6552.040	2038.24	1100.28	1846.15	21.68	0	0	0	0	0	0	0	0	0	1	684.4
OliveGIS	04Feb21	5:32:18-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	19	1	6940	12	31	2089	2633	1.5	7232.45	8760.35	117	225.5	1214.5	0.000	0.0	0.0	1637.26	8822.32	3214.816	970.51	594.33	1112.72	11.19	0	0	0	0	0	0	0	0	0	1	608.6
OliveGIS	04Feb21	5:32:19-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	20	1	7305	12	31	2090	2630	2.5	6098.87	7938.38	134	253.1	1469.8	0.000	0.0	0.0	1284.92	7790.94	3611.231	1178.76	624.03	1011.71	11.24	0	0	0	0	0	0	0	0	0	1	558.8
OliveGIS	04Feb21	5:32:19-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	21	1	7670	12	31	2091	2641	0.0	6896.13	8728.40	114	238.5	745.0	0.000	0.0	0.0	745.38	4019.37	1480.831	585.70	319.23	564.55	5.27	0	0	0	0	0	0	0	0	0	1	391.8
OliveGIS	04Feb21	5:32:19-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	22	1	8035	12	30	2092	2638	0.6	8258.04	9624.66	96	162.0	1276.9	0.000	0.0	0.0	5969.56	31859.97	10954.639	3280.92	1834.81	3442.24	33.86	0	0	0	0	0	0	0	0	0	1	272.8
OliveGIS	04Feb21	5:32:19-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	23	1	8401	12	31	2093	2638	0.2	6599.91	8513.63	94	126.5	958.7	0.000	0.0	0.0	471.46	2358.65	1090.241	466.87	215.80	360.86	2.97	0	0	0	0	0	0	0	0	0	1	457.7
OliveGIS	04Feb21	5:32:20-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	24	1	8766	12	31	2094	2619	0.9	6971.08	9296.71	117	216.4	872.3	0.000	0.0	0.0	950.33	5961.01	2242.714	656.09	479.12	806.22	7.32	0	0	0	0	0	0	0	0	0	1	524.2
OliveGIS	04Feb21	5:32:20-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	25	1	9131	12	31	2095	2645	0.8	6446.04	7924.18	110	158.8	1000.8	0.000	0.0	0.0	667.73	3770.26	1796.892	675.13	321.80	523.62	5.41	0	0	0	0	0	0	0	0	0	1	431.6
OliveGIS	04Feb21	5:32:20-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	26	1	9496	12	30	2096	2615	1.6	8150.49	9564.07	105	188.4	1002.9	0.000	0.0	0.0	3405.24	20547.67	6627.412	2051.59	1354.78	2331.23	22.83	0	0	0	0	0	0	0	0	0	1	279.1
OliveGIS	04Feb21	5:32:21-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	27	1	9862	12	31	2097	2608	0.7	6995.42	8818.99	108	149.3	822.1	0.000	0.0	0.0	724.80	4058.45	1883.360	699.41	355.06	579.88	5.28	0	0	0	0	0	0	0	0	0	1	430.5
OliveGIS	04Feb21	5:32:21-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	28	1	10227	12	31	2098	2648	2.7	8315.99	9588.65	107	237.5	995.9	0.000	0.0	0.0	3664.76	21551.56	8018.999	2745.67	1394.75	2513.02	24.43	0	0	0	0	0	0	0	0	0	1	167.8
OliveGIS	04Feb21	5:32:22-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	29	1	10592	12	31	2099	2688	0.1	6313.29	7979.47	98	101.9	682.3	0.000	0.0	0.0	883.01	4797.71	2484.851	847.78	398.54	620.31	6.61	0	0	0	0	0	0	0	0	0	1	555.9
OliveGIS	04Feb21	5:32:22-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_481_481_ESP-AN.txt	-4.5501	38.3500	30	1	10957	12	30	2100	2619	1.2	6523.16	8193.98	120	198.6	1408.7	0.000	0.0	0.0	864.92	4747.88	2245.664	781.03	375.90	628.15	6.38	0	0	0	0	0	0	0	0	0	1	484.0
OliveGIS	04Feb21	5:32:22-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	1	1	365	12	31	2071	2603	5.4	2889.67	3193.74	151	371.1	2563.8	0.000	0.0	0.0	16372.48	102337.17	273861.229	53681.26	3975.28	2739.83	80.89	0	0	0	0	0	0	0	0	0	1	512.5
OliveGIS	04Feb21	5:32:23-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	2	1	730	12	30	2072	2432	7.9	7230.77	7723.79	154	422.9	2638.5	0.000	0.0	0.0	25172.97	155012.70	187025.263	24565.08	5529.33	4820.60	61.72	0	0	0	0	0	0	0	0	0	1	384.6
OliveGIS	04Feb21	5:32:23-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	3	1	1096	12	31	2073	2609	1.8	6253.25	6604.02	150	353.0	2445.9	0.000	0.0	0.0	28839.17	175080.56	139680.192	61136.23	7283.03	5498.41	78.99	0	0	0	0	0	0	0	0	0	1	430.5
OliveGIS	04Feb21	5:32:23-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	4	1	1461	12	31	2074	2614	5.6	7255.21	7489.55	130	386.5	1943.4	0.000	0.0	0.0	28053.27	144001.08	86611.329	38013.97	6215.41	5960.39	75.87	0	0	0	0	0	0	0	0	0	1	550.3
OliveGIS	04Feb21	5:32:23-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	5	1	1826	12	31	2075	2611	0.3	6603.59	7459.88	128	290.8	1878.8	0.000	0.0	0.0	13082.98	67465.68	26245.869	10945.92	3627.92	4703.28	60.20	0	0	0	0	0	0	0	0	0	1	253.0
OliveGIS	04Feb21	5:32:24-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	6	1	2191	12	30	2076	2600	7.9	7006.69	7893.65	127	361.3	1827.5	0.000	0.0	0.0	11235.77	55591.94	18946.646	4665.41	2471.05	3862.23	46.90	0	0	0	0	0	0	0	0	0	1	495.6
OliveGIS	04Feb21	5:32:24-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	7	1	2557	12	31	2077	2606	8.1	7546.53	8772.04	143	451.1	1964.3	0.000	0.0	0.0	23651.11	123169.19	54909.267	14833.13	4606.28	5352.12	58.84	0	0	0	0	0	0	0	0	0	1	218.8
OliveGIS	04Feb21	5:32:24-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	8	1	2922	12	31	2078	2608	15.5	5401.12	6041.66	141	407.3	1902.3	0.000	0.0	0.0	16011.64	83967.44	36121.512	17097.26	3978.23	4384.31	69.24	0	0	0	0	0	0	0	0	0	1	330.6
OliveGIS	04Feb21	5:32:24-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	9	1	3287	12	31	2079	2616	1.4	6342.71	7075.29	131	309.7	2001.4	0.000	0.0	0.0	14482.77	71524.39	30090.975	12946.71	3890.33	4813.29	65.31	0	0	0	0	0	0	0	0	0	1	258.7
OliveGIS	04Feb21	5:32:24-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	10	1	3652	12	30	2080	2614	5.8	8436.50	8842.78	134	313.7	2106.2	0.000	0.0	0.0	28393.82	157244.04	75787.147	20200.53	6704.86	6320.30	68.58	0	0	0	0	0	0	0	0	0	1	413.7
OliveGIS	04Feb21	5:32:25-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	11	1	4018	12	31	2081	2596	3.1	6323.33	6940.09	134	422.6	2143.3	0.000	0.0	0.0	17870.63	105476.98	46266.689	33405.85	4467.43	4839.24	66.67	0	0	0	0	0	0	0	0	0	1	278.6
OliveGIS	04Feb21	5:32:25-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	12	1	4383	12	31	2082	2598	1.1	7094.59	8335.39	132	371.6	1885.5	0.000	0.0	0.0	11394.07	54916.55	19477.731	6686.89	2610.94	4232.07	48.52	0	0	0	0	0	0	0	0	0	1	289.7
OliveGIS	04Feb21	5:32:25-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	13	1	4748	12	31	2083	2668	12.2	7628.66	8006.44	112	305.6	1511.8	0.000	0.0	0.0	15031.37	73830.43	27491.128	7818.05	3403.75	4766.75	56.77	0	0	0	0	0	0	0	0	0	1	139.5
OliveGIS	04Feb21	5:32:25-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	14	1	5113	12	30	2084	2615	9.1	7387.16	8155.95	129	304.6	1889.9	0.000	0.0	0.0	9971.97	49160.95	18051.924	6614.87	2577.53	4068.38	47.49	0	0	0	0	0	0	0	0	0	1	341.3
OliveGIS	04Feb21	5:32:25-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	15	1	5479	12	31	2085	2646	3.0	8262.14	8831.48	148	393.4	2379.2	0.000	0.0	0.0	38610.20	231023.52	140888.197	32985.93	8632.92	6476.91	70.80	0	0	0	0	0	0	0	0	0	1	322.6
OliveGIS	04Feb21	5:32:26-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	16	1	5844	12	31	2086	2612	3.5	7066.18	7726.19	141	258.6	2413.0	0.000	0.0	0.0	32671.90	167270.15	96023.566	54488.11	7334.86	6350.70	78.49	0	0	0	0	0	0	0	0	0	1	387.2
OliveGIS	04Feb21	5:32:26-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	17	1	6209	12	31	2087	2608	3.6	6255.64	6956.42	128	347.8	1794.8	0.000	0.0	0.0	13006.52	64046.26	24894.526	16865.54	3193.05	4359.07	59.86	0	0	0	0	0	0	0	0	0	1	355.9
OliveGIS	04Feb21	5:32:26-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	18	1	6574	12	30	2088	2607	1.2	7223.45	7943.35	124	234.0	1712.1	0.000	0.0	0.0	9977.28	51257.21	18549.230	4619.08	2676.52	3985.11	47.80	0	0	0	0	0	0	0	0	0	1	499.8
OliveGIS	04Feb21	5:32:26-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	19	1	6940	12	31	2089	2618	7.0	7002.29	8457.15	131	343.1	1707.3	0.000	0.0	0.0	8414.92	41369.92	13007.408	3083.85	1890.88	3368.59	37.99	0	0	0	0	0	0	0	0	0	1	302.5
OliveGIS	04Feb21	5:32:26-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	20	1	7305	12	31	2090	2609	6.4	7584.54	9141.87	149	380.2	2022.5	0.000	0.0	0.0	12046.39	59831.95	16328.012	4675.83	2012.96	3404.12	35.71	0	0	0	0	0	0	0	0	0	1	444.5
OliveGIS	04Feb21	5:32:27-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	21	1	7670	12	31	2091	2645	3.1	6314.92	8128.80	123	365.9	1211.3	0.000	0.0	0.0	7055.66	34750.97	9461.412	11899.09	1668.66	3268.73	38.26	0	0	0	0	0	0	0	0	0	1	149.1
OliveGIS	04Feb21	5:32:27-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	22	1	8035	12	30	2092	2625	1.8	4826.06	4949.75	111	265.9	1913.7	0.000	0.0	0.0	11143.24	57736.15	23207.575	5320.35	2670.45	3193.71	61.77	0	0	0	0	0	0	0	0	0	1	260.6
OliveGIS	04Feb21	5:32:27-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	23	1	8401	12	31	2093	2628	0.3	5432.62	6801.72	110	207.1	1672.9	0.000	0.0	0.0	7774.71	43219.51	17699.360	18984.29	2585.30	3592.21	50.14	0	0	0	0	0	0	0	0	0	1	485.3
OliveGIS	04Feb21	5:32:27-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	24	1	8766	12	31	2094	2604	4.8	7983.20	10056.45	133	328.2	1431.4	0.000	0.0	0.0	5492.94	27483.26	8789.402	2043.26	1435.51	2768.53	25.90	0	0	0	0	0	0	0	0	0	1	302.2
OliveGIS	04Feb21	5:32:27-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_643_643_ESP-AN.txt	-3.5501	37.5500	25	1	9131	12	31	2095	2613	7.3	7433.95	8592.55	131	275.7	1642.9	0.000	0.0	0.0	5796.63	28775.71	9964.904	2698.41	1620.52	2941.52	32.22	0	0	0	0	0	0	0	0	0	1	481.4
