Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:21:24-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_564_564_ESP-AN.txt	-4.0501	38.0500	26	1	9496	12	30	1996	2617	0.5	6979.14	7984.52	110	145.8	1935.5	0.000	0.0	0.0	8723.86	44209.63	15304.182	3774.85	2342.94	3724.28	44.40	0	0	0	0	0	0	0	0	0	1	413.1
OliveGIS	08Feb21	4:21:24-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_564_564_ESP-AN.txt	-4.0501	38.0500	27	1	9862	12	31	1997	2626	11.7	6876.99	7993.55	130	273.1	1672.3	0.000	0.0	0.0	9928.16	50026.93	17630.255	5706.48	2604.81	3960.80	47.24	0	0	0	0	0	0	0	0	0	1	450.0
OliveGIS	08Feb21	4:21:24-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_564_564_ESP-AN.txt	-4.0501	38.0500	28	1	10227	12	31	1998	2642	0.0	7565.60	8130.10	114	181.6	1593.4	0.000	0.0	0.0	11865.33	64130.68	27270.942	10900.84	3952.81	4983.37	58.59	0	0	0	0	0	0	0	0	0	1	337.0
OliveGIS	08Feb21	4:21:25-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_564_564_ESP-AN.txt	-4.0501	38.0500	29	1	10592	12	31	1999	2612	1.2	6612.32	7486.35	125	195.0	2212.1	0.000	0.0	0.0	12833.53	64713.14	20199.088	5574.09	2493.92	3840.96	49.27	0	0	0	0	0	0	0	0	0	1	450.9
OliveGIS	08Feb21	4:21:25-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_564_564_ESP-AN.txt	-4.0501	38.0500	30	1	10957	12	30	2000	2631	1.5	6847.18	7361.13	123	177.8	2208.6	0.000	0.0	0.0	17924.52	89091.70	38625.634	19204.50	4657.84	5338.30	68.91	0	0	0	0	0	0	0	0	0	1	429.6
OliveGIS	08Feb21	4:21:26-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	1	1	365	12	31	1971	2615	3.6	4252.22	4451.63	130	266.6	2277.2	0.000	0.0	0.0	14935.94	74888.49	203150.258	27508.18	3967.01	3728.49	78.14	0	0	0	0	0	0	0	0	0	1	463.1
OliveGIS	08Feb21	4:21:26-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	2	1	730	12	30	1972	2620	0.9	6730.94	7100.62	134	248.9	2447.3	0.000	0.0	0.0	21072.19	114029.83	50676.654	15510.44	4860.50	5030.90	68.28	0	0	0	0	0	0	0	0	0	1	545.1
OliveGIS	08Feb21	4:21:26-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	3	1	1096	12	31	1973	2616	1.3	8691.17	9096.20	114	161.9	2141.4	0.000	0.0	0.0	26854.79	136615.69	60362.811	34076.84	6809.01	7018.52	73.31	0	0	0	0	0	0	0	0	0	1	519.5
OliveGIS	08Feb21	4:21:26-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	4	1	1461	12	31	1974	2620	0.8	6738.23	7160.69	116	270.4	2435.3	0.000	0.0	0.0	21815.96	121022.49	57560.107	24275.91	5291.40	5224.22	69.85	0	0	0	0	0	0	0	0	0	1	333.3
OliveGIS	08Feb21	4:21:26-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	5	1	1826	12	31	1975	2620	0.4	5597.89	6279.09	128	224.5	1997.9	0.000	0.0	0.0	15539.44	81199.40	36825.570	20066.17	4219.66	4564.98	69.64	0	0	0	0	0	0	0	0	0	1	385.7
OliveGIS	08Feb21	4:21:27-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	6	1	2191	12	30	1976	2639	2.6	6933.18	7614.24	127	232.4	2066.3	0.000	0.0	0.0	13400.78	64985.25	24256.243	6486.10	3017.82	4417.08	55.45	0	0	0	0	0	0	0	0	0	1	385.7
OliveGIS	08Feb21	4:21:27-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	7	1	2557	12	31	1977	2619	0.7	7727.76	8112.70	128	207.3	2259.0	0.000	0.0	0.0	16146.04	77610.54	29698.391	9485.47	3688.91	5120.99	60.62	0	0	0	0	0	0	0	0	0	1	458.2
OliveGIS	08Feb21	4:21:27-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	8	1	2922	12	31	1978	2662	4.7	6150.21	6793.12	111	224.2	1657.9	0.000	0.0	0.0	11335.95	61666.47	26692.908	15453.27	3816.58	4516.90	63.11	0	0	0	0	0	0	0	0	0	1	379.3
OliveGIS	08Feb21	4:21:28-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	9	1	3287	12	31	1979	2617	0.5	6868.86	7436.24	125	157.6	2118.7	0.000	0.0	0.0	13121.35	66362.12	23488.138	4332.48	2828.60	4029.92	52.03	0	0	0	0	0	0	0	0	0	1	533.9
OliveGIS	08Feb21	4:21:28-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	10	1	3652	12	30	1980	2644	0.0	5992.78	6193.10	117	161.8	2005.8	0.000	0.0	0.0	13311.07	67663.98	27049.958	14838.28	3501.87	4229.83	65.44	0	0	0	0	0	0	0	0	0	1	247.6
OliveGIS	08Feb21	4:21:28-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	11	1	4018	12	31	1981	2637	1.5	7803.46	8407.18	112	192.8	2009.4	0.000	0.0	0.0	17981.59	91051.98	38315.615	15198.98	5060.18	5925.52	67.27	0	0	0	0	0	0	0	0	0	1	335.7
OliveGIS	08Feb21	4:21:28-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	12	1	4383	12	31	1982	2624	0.1	6990.09	7538.06	124	196.4	2059.1	0.000	0.0	0.0	12535.32	61141.51	22669.237	9096.17	2981.24	4395.62	55.66	0	0	0	0	0	0	0	0	0	1	385.9
OliveGIS	08Feb21	4:21:28-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	13	1	4748	12	31	1983	2613	3.8	6776.11	6966.01	118	195.5	2125.3	0.000	0.0	0.0	21856.28	107431.88	49251.806	18090.91	5519.33	5515.36	75.80	0	0	0	0	0	0	0	0	0	1	277.0
OliveGIS	08Feb21	4:21:29-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	14	1	5113	12	30	1984	2628	0.9	6913.83	7325.45	126	252.4	2152.1	0.000	0.0	0.0	17255.61	85916.26	34174.152	16126.90	3897.44	4956.83	64.77	0	0	0	0	0	0	0	0	0	1	201.2
OliveGIS	08Feb21	4:21:29-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	15	1	5479	12	31	1985	2635	0.2	1916.79	2055.25	110	190.6	1553.2	0.000	0.0	0.0	4708.25	23681.23	10355.604	6171.85	1325.00	1498.66	69.46	0	0	0	0	0	0	0	0	0	1	327.8
OliveGIS	08Feb21	4:21:29-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	16	1	5844	12	31	1986	2624	6.4	8353.98	8976.14	137	255.5	2208.5	0.000	0.0	0.0	10435.96	53237.89	18430.296	3811.72	2510.83	4010.42	42.73	0	0	0	0	0	0	0	0	0	1	527.9
OliveGIS	08Feb21	4:21:30-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	17	1	6209	12	31	1987	2623	3.6	8072.69	8619.09	124	240.6	1869.5	0.000	0.0	0.0	15519.37	76942.53	28995.967	12426.73	3849.38	5285.31	58.70	0	0	0	0	0	0	0	0	0	1	396.3
OliveGIS	08Feb21	4:21:30-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	18	1	6574	12	30	1988	2622	0.1	7199.78	7706.58	102	172.5	1730.2	0.000	0.0	0.0	14885.73	75746.67	30965.095	11931.94	3988.71	5048.34	62.59	0	0	0	0	0	0	0	0	0	1	270.7
OliveGIS	08Feb21	4:21:30-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	19	1	6940	12	31	1989	2610	6.1	6546.78	7508.56	117	276.5	1662.3	0.000	0.0	0.0	7366.89	35347.98	12807.799	3542.12	1868.93	3264.10	41.47	0	0	0	0	0	0	0	0	0	1	446.9
OliveGIS	08Feb21	4:21:30-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	20	1	7305	12	31	1990	2632	0.6	8586.13	8948.82	117	173.3	2473.5	0.000	0.0	0.0	34340.51	184682.29	87140.084	26866.40	7760.85	6937.14	74.42	0	0	0	0	0	0	0	0	0	1	613.9
OliveGIS	08Feb21	4:21:30-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	21	1	7670	12	31	1991	2600	3.4	7157.19	7532.51	121	240.8	1611.6	0.000	0.0	0.0	15089.89	76035.88	33511.068	37700.93	4542.27	5271.94	66.67	0	0	0	0	0	0	0	0	0	1	327.5
OliveGIS	08Feb21	4:21:31-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	22	1	8035	12	30	1992	2614	1.7	9554.86	9774.02	106	257.9	2030.2	0.000	0.0	0.0	29971.97	149436.72	65858.118	19721.17	7274.73	7512.39	73.54	0	0	0	0	0	0	0	0	0	1	535.3
OliveGIS	08Feb21	4:21:31-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	23	1	8401	12	31	1993	2636	0.9	7371.60	7676.72	121	160.7	2013.4	0.000	0.0	0.0	18232.64	90087.40	37730.504	16911.87	4641.88	5510.63	68.33	0	0	0	0	0	0	0	0	0	1	479.4
OliveGIS	08Feb21	4:21:31-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	24	1	8766	12	31	1994	2642	0.0	6669.76	6902.33	126	180.6	2328.9	0.000	0.0	0.0	16645.61	80572.99	31050.600	9257.62	3681.96	4716.46	65.46	0	0	0	0	0	0	0	0	0	1	440.0
OliveGIS	08Feb21	4:21:31-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	25	1	9131	12	31	1995	2620	0.8	5047.79	5630.46	105	215.2	1890.7	0.000	0.0	0.0	14103.11	70818.56	30646.344	13212.93	3864.56	4219.90	71.08	0	0	0	0	0	0	0	0	0	1	309.4
OliveGIS	08Feb21	4:21:32-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	26	1	9496	12	30	1996	2626	1.2	7725.75	8755.96	111	158.3	2055.9	0.000	0.0	0.0	14363.57	71503.88	27733.392	6845.16	3560.72	5022.03	54.61	0	0	0	0	0	0	0	0	0	1	443.6
OliveGIS	08Feb21	4:21:32-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	27	1	9862	12	31	1997	2619	16.8	9725.91	10860.73	132	299.9	1807.3	0.000	0.0	0.0	14870.24	75452.39	27892.557	11219.30	3887.86	5640.50	49.62	0	0	0	0	0	0	0	0	0	1	495.3
OliveGIS	08Feb21	4:21:32-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	28	1	10227	12	31	1998	2639	0.1	7257.10	7653.39	116	209.5	1754.9	0.000	0.0	0.0	13253.13	70524.98	30674.957	15638.22	4350.27	5088.97	63.27	0	0	0	0	0	0	0	0	0	1	359.9
OliveGIS	08Feb21	4:21:32-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	29	1	10592	12	31	1999	2615	0.5	7114.17	7905.03	127	204.5	2309.1	0.000	0.0	0.0	17788.28	91089.01	31372.680	8364.39	3429.12	4461.92	54.32	0	0	0	0	0	0	0	0	0	1	445.3
OliveGIS	08Feb21	4:21:33-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_528_528_ESP-AN.txt	-4.2501	37.8500	30	1	10957	12	30	2000	2626	2.0	6871.11	7252.81	124	190.1	2345.5	0.000	0.0	0.0	21871.33	107616.22	48736.718	29750.71	5297.97	5600.43	73.26	0	0	0	0	0	0	0	0	0	1	452.6
OliveGIS	08Feb21	4:21:33-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	1	1	365	12	31	1971	2605	0.1	4671.77	4646.63	135	197.4	2784.5	0.000	0.0	0.0	24493.33	134866.85	293817.721	47771.37	5704.09	4170.61	82.68	0	0	0	0	0	0	0	0	0	1	492.2
OliveGIS	08Feb21	4:21:33-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	2	1	730	12	30	1972	2487	0.1	6888.55	6848.96	139	172.6	3029.0	0.000	0.0	0.0	37362.75	234630.12	252434.894	107486.52	8990.52	5545.35	78.82	0	0	0	0	0	0	0	0	0	1	589.0
OliveGIS	08Feb21	4:21:33-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	3	1	1096	12	31	1973	2613	0.1	6478.82	6440.60	120	136.7	2930.1	0.000	0.0	0.0	39830.99	219740.68	170212.837	115549.49	8593.41	5904.37	85.00	0	0	0	0	0	0	0	0	0	1	714.2
OliveGIS	08Feb21	4:21:34-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	4	1	1461	12	31	1974	2527	0.3	6079.69	6109.86	121	202.9	3025.4	0.000	0.0	0.0	34186.51	198759.97	172206.645	117123.28	7599.43	5313.03	82.87	0	0	0	0	0	0	0	0	0	1	341.4
OliveGIS	08Feb21	4:21:34-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	5	1	1826	12	31	1975	2619	0.6	5456.42	5428.63	135	196.3	2561.1	0.000	0.0	0.0	28501.81	153980.65	117281.884	58273.57	6773.46	4778.22	83.15	0	0	0	0	0	0	0	0	0	1	527.4
OliveGIS	08Feb21	4:21:34-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	6	1	2191	12	30	1976	2616	0.1	6716.12	6791.50	128	183.9	2741.1	0.000	0.0	0.0	37822.18	201234.37	144868.197	91823.07	8714.06	6139.23	84.46	0	0	0	0	0	0	0	0	0	1	594.1
OliveGIS	08Feb21	4:21:34-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	7	1	2557	12	31	1977	2636	0.4	6364.57	6327.95	129	161.3	2729.5	0.000	0.0	0.0	33448.52	191580.09	149777.597	124452.86	8568.06	5612.13	83.38	0	0	0	0	0	0	0	0	0	1	367.5
OliveGIS	08Feb21	4:21:35-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	8	1	2922	12	31	1978	2652	0.1	6099.62	6154.99	114	156.8	2251.6	0.000	0.0	0.0	23831.68	115456.94	53902.038	90355.09	5714.18	5243.87	80.14	0	0	0	0	0	0	0	0	0	1	425.9
OliveGIS	08Feb21	4:21:35-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	9	1	3287	12	31	1979	2622	0.0	6120.98	6206.97	134	124.1	2770.0	0.000	0.0	0.0	31922.15	183629.52	124080.833	45717.18	7710.61	5183.41	80.28	0	0	0	0	0	0	0	0	0	1	649.5
OliveGIS	08Feb21	4:21:35-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	10	1	3652	12	30	1980	2636	0.1	5674.98	5591.47	122	127.3	2687.2	0.000	0.0	0.0	32332.75	180406.48	115211.003	109832.22	7435.68	5040.52	84.66	0	0	0	0	0	0	0	0	0	1	258.0
OliveGIS	08Feb21	4:21:35-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	11	1	4018	12	31	1981	2629	0.0	6817.49	6893.28	114	136.8	2782.5	0.000	0.0	0.0	40604.50	208071.22	129357.535	112988.02	8977.85	6352.66	85.58	0	0	0	0	0	0	0	0	0	1	379.1
OliveGIS	08Feb21	4:21:36-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	12	1	4383	12	31	1982	2624	0.4	6118.02	6102.65	131	176.7	2746.3	0.000	0.0	0.0	35863.86	192381.11	124283.774	98555.04	8121.52	5495.15	84.95	0	0	0	0	0	0	0	0	0	1	393.2
OliveGIS	08Feb21	4:21:36-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	13	1	4748	12	31	1983	2624	0.3	6524.42	6486.07	128	144.2	2799.6	0.000	0.0	0.0	38597.63	208721.64	130909.592	97050.47	8458.11	5973.73	85.20	0	0	0	0	0	0	0	0	0	1	332.7
OliveGIS	08Feb21	4:21:36-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	14	1	5113	12	30	1984	2631	0.7	6777.54	6738.52	131	182.9	2642.5	0.000	0.0	0.0	36373.37	212299.14	168193.163	78818.22	9081.46	5960.83	83.24	0	0	0	0	0	0	0	0	0	1	287.7
OliveGIS	08Feb21	4:21:36-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	15	1	5479	12	31	1985	2647	0.0	6523.30	6467.13	116	183.6	2386.4	0.000	0.0	0.0	30183.92	143585.97	70789.439	83444.02	6739.58	5818.86	83.21	0	0	0	0	0	0	0	0	0	1	358.0
OliveGIS	08Feb21	4:21:37-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	16	1	5844	12	31	1986	2625	1.7	6794.10	6776.14	144	205.4	2725.1	0.000	0.0	0.0	29437.70	189794.52	168870.309	29992.42	6772.15	5185.02	72.58	0	0	0	0	0	0	0	0	0	1	545.5
OliveGIS	08Feb21	4:21:37-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	17	1	6209	12	31	1987	2632	1.6	833.75	830.42	129	190.8	2528.8	0.000	0.0	0.0	5002.59	26045.77	32805.367	26464.49	1127.42	781.31	86.09	0	0	0	0	0	0	0	0	0	1	562.3
OliveGIS	08Feb21	4:21:37-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	18	1	6574	12	30	1988	2634	0.0	7423.36	7451.98	114	131.3	2360.8	0.000	0.0	0.0	29884.97	149390.82	66906.366	28023.31	6468.90	6093.84	77.72	0	0	0	0	0	0	0	0	0	1	347.3
OliveGIS	08Feb21	4:21:37-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	19	1	6940	12	31	1989	2615	0.8	6706.16	6852.50	125	227.1	2316.1	0.000	0.0	0.0	28072.87	155379.00	87383.088	47997.14	6780.91	5597.09	77.59	0	0	0	0	0	0	0	0	0	1	569.7
OliveGIS	08Feb21	4:21:38-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	20	1	7305	12	31	1990	2623	0.1	6667.27	6753.64	121	132.7	2994.5	0.000	0.0	0.0	40751.50	242535.40	212374.709	88973.24	9250.81	5989.39	83.36	0	0	0	0	0	0	0	0	0	1	866.0
OliveGIS	08Feb21	4:21:38-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	21	1	7670	12	31	1991	2614	0.7	5928.82	5876.19	125	208.3	2373.2	0.000	0.0	0.0	29643.91	155688.52	119091.243	70935.45	7093.79	5273.46	83.75	0	0	0	0	0	0	0	0	0	1	322.3
OliveGIS	08Feb21	4:21:38-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	22	1	8035	12	30	1992	2620	0.7	7381.49	7425.84	111	186.2	2665.4	0.000	0.0	0.0	40805.85	211971.84	132660.114	83169.95	9329.11	6812.17	84.88	0	0	0	0	0	0	0	0	0	1	361.0
OliveGIS	08Feb21	4:21:38-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	23	1	8401	12	31	1993	2636	0.0	6097.64	6153.10	122	125.6	2541.5	0.000	0.0	0.0	30521.81	149652.53	81625.753	57611.92	7104.66	5599.50	84.32	0	0	0	0	0	0	0	0	0	1	495.1
OliveGIS	08Feb21	4:21:39-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	24	1	8766	12	31	1994	2658	0.0	6020.73	5980.51	131	143.3	2903.3	0.000	0.0	0.0	36526.31	212844.68	167719.563	78977.17	8991.41	5396.45	84.69	0	0	0	0	0	0	0	0	0	1	520.2
OliveGIS	08Feb21	4:21:39-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	25	1	9131	12	31	1995	2635	0.8	6295.99	6378.06	117	148.8	2632.4	0.000	0.0	0.0	32921.43	171320.19	117460.149	72126.67	7885.46	5756.12	84.26	0	0	0	0	0	0	0	0	0	1	504.2
OliveGIS	08Feb21	4:21:39-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	26	1	9496	12	30	1996	2626	0.0	7213.44	7381.75	117	127.8	2701.0	0.000	0.0	0.0	39863.62	204832.96	112935.700	87104.73	8772.93	6641.84	84.20	0	0	0	0	0	0	0	0	0	1	646.9
OliveGIS	08Feb21	4:21:39-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	27	1	9862	12	31	1997	2622	3.4	6904.94	6853.88	135	215.5	2528.3	0.000	0.0	0.0	32162.49	184403.09	153906.616	65295.31	7303.53	5637.53	77.88	0	0	0	0	0	0	0	0	0	1	551.5
OliveGIS	08Feb21	4:21:40-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	28	1	10227	12	31	1998	2627	0.0	5860.98	5812.73	121	155.4	2617.0	0.000	0.0	0.0	30163.40	162210.46	107504.045	68485.06	7181.50	5248.60	83.60	0	0	0	0	0	0	0	0	0	1	452.6
OliveGIS	08Feb21	4:21:40-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	29	1	10592	12	31	1999	2616	0.2	6630.50	6772.21	131	165.0	2842.0	0.000	0.0	0.0	37471.86	225486.87	186024.057	79166.59	8949.46	5965.02	82.64	0	0	0	0	0	0	0	0	0	1	423.9
OliveGIS	08Feb21	4:21:41-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_447_447_ESP-AN.txt	-4.6501	36.8500	30	1	10957	12	30	2000	2642	1.4	6088.78	6035.70	134	165.5	2828.6	0.000	0.0	0.0	32729.42	187182.05	137337.655	85998.30	6671.44	5181.64	80.46	0	0	0	0	0	0	0	0	0	1	453.9
OliveGIS	08Feb21	4:21:41-PM	/filesystem/b6ffb3b9-1bbb-4426-bdec-1cfb19c60c01/output/eurocordex-noa_285_285_ESP-AN.txt	-5.4501	38.2500	1	1	365	12	31	1971	2471	11.2	1547.70	1644.92	143	435.2	2641.8	0.000	0.0	0.0	6232.73	38192.10	213790.726	17979.02	1445.47	1270.42	74.55	0	0	0	0	0	0	0	0	0	1	579.3
